PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,COSTT4_A,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,UGDS_WOMEN,RET_FT4_POOLED,RET_FT4_POOLED_binr,RET_FT4_POOLED_binq,RET_FT4_POOLED_binrm
0.0,0.23633315009350025,0.0,0.16386425412012917,0.36036998998291325,0.0,0.30968403463691013,0.0,0.31548342668761287,0.0,0.0,0.18271601368635207,0.0,0.0,0.3079363448594172,0.1193483191927337,0.0,0.28924894837622245,0.21897595699439446,0.0,0.0,0.5035743866307996,0.14094597464129785,0.0,0.23331065539234755,0.0,0.40635677666663755,0.4119321847724911,0.30968403463691013,0.3588233186312793,0.0,0.0,0.0,0.0,0.33292171414036453,0.6117142499575172,0.5368217513209561,0.2977611105907655,8.872767529910936,0.49364676,0.4838862743067136,0.4190758212686589,0.27892444522550996,0.12164403991146801,0.09283177667225558,0.30723168256858474,0.21029437174614204,0.3631715652407773,0.4647769385299166,10.012207419250371,20.127518556243206,26.111943370015272,17.741151444958263,22.568515429653882,19.385478203223993,0.32296489,0.5687,0.64352484,0,3,1
0.0,0.0,0.0,0.0,0.4051419509521947,0.2818919492825957,0.3298867073602208,0.0,0.43933784700554834,0.0,0.3580449575782011,0.12164403991146801,0.33883104908344397,0.0,0.30863779681585846,0.4179339196381232,0.0,0.27935224412476317,0.18069688693211897,0.0,0.0,0.0,0.14260431471424087,0.0,0.26869973821191734,0.0,0.38907957390810294,0.458837645077582,0.3187975707547833,0.42561617657623685,0.0,0.0,0.0,0.0,0.3742057262731538,0.38775390920544356,0.534964623392296,0.2818919492825957,9.035510680940524,0.201601,0.6945840548939304,0.5076167154529783,0.3164849680939784,0.16868653306034984,0.08879040017426007,0.32268572920490873,0.2392802510713138,0.08879040017426007,0.4483063911738949,9.967072494161238,19.979979966599853,26.024631489966755,16.45195697378322,23.668473930184323,19.643689850570734,0.20921475999999997,0.563,0.45306361000000006,0,2,0
0.0,0.0,0.0,0.08434326653017492,0.4372556458607444,0.0,0.0,0.0,0.6001851280586469,0.0,0.0,0.2326966771450562,0.0,0.0,0.2283051213952527,0.2802039330655387,0.0,0.34787832095983073,0.1957433820584432,0.0,0.0,0.5895409624920124,0.13572088082974532,0.0,0.22035754532216253,0.0,0.3751554910733807,0.0,0.16386425412012917,0.4570893724628956,0.0,0.0,0.0,0.0,0.26637120052278024,0.47826922970174757,0.4447960181138631,0.2535493694264901,8.753687227098585,0.52940176,0.39600183653877374,0.5038371439895309,0.2386966383854674,0.1338865900164339,0.09283177667225558,0.286025850598323,0.18757774553669035,0.3292729632312839,0.27935224412476317,10.094107912144779,20.24693852005457,26.183125314697,18.256612353401866,21.641575161268396,18.584710138607736,0.30514576,0.5618,0.61121124,0,3,1
0.0,0.0,0.0,0.0,0.46845121700247444,0.1885203631020986,0.33471647504108476,0.0,0.5334461566867931,0.0,0.0,0.14260431471424087,0.0,0.0,0.2996291714390912,0.0,0.0,0.3402765915395116,0.2125317138365222,0.0,0.36593057100229714,0.31312143008640425,0.14260431471424087,0.0,0.2723435681568877,0.0,0.36840314986403866,0.33737306612069967,0.36593057100229714,0.3032969672889398,0.0,0.0,0.0,0.0,0.49076376793353016,0.3634241185664279,0.5601955099659441,0.23207944168063896,8.381831553485561,0.54863649,0.425800107531101,0.45110837886149247,0.2677731800328678,0.1709975946676697,0.05848035476425732,0.3191252149429954,0.25662299438731423,0.2535493694264901,0.2709886026170327,10.036356225610552,20.235548292653494,26.176316417844824,17.397771326831485,23.550667801709448,19.057994545711082,0.32353343999999995,0.5747,0.6190542400000001,0,3,1
0.0,0.0,0.0,0.0,0.4012461139687634,0.0,0.0,0.0,0.47622031559045985,0.0,0.0,0.21966892350277417,0.0,0.0,0.3816731394396457,0.0,0.0,0.5002665245707295,0.35142277986986953,0.0,0.0,0.0,0.1866255578408624,0.0,0.4175518957326898,0.0,0.5310930332108527,0.0,0.0,0.564621617328617,0.0,0.0,0.0,0.0,0.23083502397536088,0.0,0.5281219874248985,0.287242996539599,8.616676469901188,0.5724435600000001,0.2977611105907655,0.4328528533710754,0.39407946725226095,0.10322801154563672,0.07368062997280773,0.29738467389284107,0.2615879154109254,0.30723168256858474,0.26447862363471036,10.07617956035424,20.334378398912428,26.22002625593187,18.336271338144535,22.376442069702325,19.39611641537607,0.5001318400000001,0.6034,0.7503024399999999,1,4,1
0.0,0.0,0.0,0.23513346877207575,0.5203597116631979,0.0,0.28105047577104764,0.0,0.4735598113876888,0.3022059615754738,0.0,0.2250617114677132,0.0,0.0,0.3666758491731609,0.24440923888454055,0.0,0.349795799253531,0.20953791063432944,0.0,0.0,0.0,0.14888055529538274,0.0,0.2615879154109254,0.0,0.4417424022649189,0.0,0.0,0.4944724509191478,0.0,0.0,0.0,0.0,0.4784149102558993,0.3527671800308133,0.5353138171098536,0.3022059615754738,8.797397374012059,0.37859408999999994,0.39578916096804057,0.5802852342576907,0.37750910025867074,0.06694329500821695,0.11186889420813968,0.30293417152724944,0.28924894837622245,0.27053392289952405,0.38641911754377983,10.04207489229217,19.810714195836244,26.024139316971006,18.5528074835711,23.145268327173422,19.10559853424802,0.31236920999999995,0.6103,0.75533481,1,4,1
0.0,0.24879419347290765,0.0,0.14888055529538274,0.49677929871049625,0.0,0.2,0.0,0.46585459676671453,0.0,0.0,0.19486951603746577,0.47592617078703187,0.0,0.2295770424665555,0.0,0.0,0.455327622992501,0.23331065539234755,0.0,0.17544106429277195,0.0,0.17544106429277195,0.0,0.29433826584416684,0.0,0.47206874417671585,0.3722915970127691,0.0,0.4279949922260318,0.0,0.0,0.0,0.0,0.44780827255127714,0.313461041448134,0.48558861471098563,0.20567101162059634,8.68676717538769,0.5601025599999999,0.3506111770271459,0.5166400726281601,0.282728428812555,0.13924766500838337,0.09283177667225558,0.2924017738212866,0.1966095144983117,0.2276638114962505,0.2540668185544962,10.058309435627498,20.13738740732502,26.11780858660292,17.674178997267084,22.32573192458799,18.6663832156505,0.34023889000000007,0.597,0.70509609,1,4,1
0.0,0.0,0.0,0.13200061217959125,0.5290763549625411,0.0,0.28105047577104764,0.0,0.41831524641867346,0.17435134012651282,0.0,0.20645602309127345,0.0,0.0,0.33471647504108476,0.0,0.0,0.41035464060746674,0.17435134012651282,0.0,0.21544346900318836,0.37205094303684527,0.17435134012651282,0.0,0.32741786491833175,0.0,0.45692977420534675,0.3527671800308133,0.0,0.31209815014157694,0.0,0.0,0.0,0.0,0.400831603225383,0.0,0.648556956508597,0.2682372592629673,8.866581653303996,0.49857720999999994,0.4494643833063096,0.4921438757841805,0.3047395429401007,0.1338865900164339,0.04641588833612779,0.29548803636849535,0.29433826584416684,0.1193483191927337,0.3295801210243444,10.050958831894336,20.157916503839004,26.13001933426604,17.912123119261942,22.335758752453817,18.822916072233507,0.40972801,0.4944,0.63409369,0,3,1
0.0,0.2927911241797687,0.0,0.0,0.34842832712618554,0.0,0.2876464282446832,0.0,0.4805895533705333,0.0,0.0,0.19916317012899132,0.0,0.0,0.3624117898725516,0.0,0.0,0.4687548147653598,0.31209815014157694,0.0,0.1375068867074141,0.0,0.18757774553669035,0.0,0.3932190289966234,0.0,0.4522520848255137,0.34482172403827305,0.0,0.4270831978319353,0.0,0.0,0.0,0.0,0.5350810719426419,0.3292729632312839,0.4647769385299166,0.33707995297042376,8.10076824307173,0.37564641,0.5035743866307996,0.5319189957130457,0.27676550072889183,0.2615879154109254,0.09654893846056298,0.2908339057595449,0.17324782106818054,0.3394107440530002,0.3127810804376533,10.029811785869622,20.182496355653253,26.144657183573877,16.536497111047733,24.59948442306313,18.46328242072274,0.5169610000000001,0.585,0.5598032399999999,0,3,0
0.0,0.2635220922274238,0.0,0.18271601368635207,0.42944583380378826,0.0,0.0,0.0,0.0,0.0,0.0,0.1721300620726316,0.23633315009350025,0.0,0.36266540212457965,0.561043970951973,0.0,0.31243998847631216,0.2635220922274238,0.0,0.0,0.0,0.14422495703074084,0.0,0.20082988502465085,0.0,0.3868650719124515,0.0,0.0,0.43655715322444233,0.0,0.0,0.0,0.0,0.7597829481740632,0.0,0.0,0.24215649100038203,8.286269452783065,0.28387584000000005,0.49664419418963435,0.60776933193506,0.35115266233079306,0.07937005259840997,0.12164403991146801,0.36367632136670935,0.2723435681568877,0.18469147504478334,0.407162642489236,10.156733447666781,20.40667473496965,26.279045702354296,19.23890404558325,23.80689958379095,19.321402336101183,0.13965169,0.5718,0.67650625,0,3,1
0.0,0.0,0.0,0.2601182893702774,0.4431047621693634,0.0,0.2601182893702774,0.0,0.410947639467995,0.0,0.0,0.2250617114677132,0.0,0.0,0.3459394683999698,0.1,0.0,0.3676648650199341,0.24384994805366567,0.0,0.0,0.0,0.14580997358267117,0.0,0.1,0.0,0.5163901862178948,0.0,0.0,0.6143750674832541,0.0,0.0,0.0,0.0,0.20246938520054572,0.0,0.6578534486369563,0.2876464282446832,8.407824654360873,0.08637721,0.6549911620119375,0.6382504298859908,0.46920947539447355,0.14260431471424087,0.1300591446851387,0.2992574227056983,0.22373778841627937,0.26542828572755145,0.4735598113876888,9.879707023870724,19.902020787523792,25.978779529340486,17.028786291771546,22.705120232944992,20.291562251602652,0.18688329,0.5945,0.6304360000000001,0,3,1
0.0,0.27719998417487507,0.0,0.19219973427746714,0.4464745095584538,0.0,0.3075844173015335,0.0,0.31312143008640425,0.0,0.0,0.1675068683602234,0.26255856591963794,0.0,0.31312143008640425,0.26637120052278024,0.0,0.3962142839167249,0.2168702885250197,0.0,0.0,0.19219973427746714,0.14580997358267117,0.0,0.3047395429401007,0.0,0.45159924799615775,0.40595264236057166,0.29317944177564753,0.31846925170608353,0.0,0.0,0.0,0.0,0.31581797988281896,0.5400411491276453,0.6034065483696612,0.24215649100038203,8.57035473953047,0.4090881599999999,0.43933784700554834,0.49893104965222973,0.2988847480702055,0.1532618864787106,0.08434326653017492,0.2736851837399214,0.3997915580654339,0.33019272488946266,0.4205887434922841,10.057666803383801,20.12258049948069,26.10900977338683,17.63568002838258,23.23020244017983,18.986139475676023,0.35844169000000003,0.5753,0.65966884,0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171491567537526,0.0,0.0,0.0,0.0,0.0,0.34341427276599956,0.0,0.0,0.0,0.0,0.0,0.39642650371301613,0.0,0.0,0.0,0.403715382974611,0.0,0.4113420232411927,0.0,0.6118033172636621,0.24215649100038203,0.0,0.0,0.0,0.0,0.3141380652391393,0.40310089894572904,0.7234250392811342,0.22701886806493848,9.062188330952324,0.36024003999999993,0.5426572275348136,0.5118502573163698,0.28438669798515653,0.16984992522418105,0.1300591446851387,0.2876464282446832,0.20723510980592608,0.3506111770271459,0.8311176697785578,9.902036500268814,19.296368794328686,25.62935678449635,17.31366935065357,20.766885177055535,19.015684186980312,0.03751969,0.6189,0.23059204000000003,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232339098034725,0.24496598167132058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22701886806493848,0.0,0.0,0.0,0.2864327157991219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414434935699091,0.0,0.0,0.5475927853700171,0.0,7.3987862754199485,0.505521,0.34313139432434187,0.5014623853549276,0.3564780011695643,0.08434326653017492,0.0,0.29738467389284107,0.2640012243591825,0.31681741053176704,0.32679480372687825,10.101887489959422,20.061477498895517,26.072774416937346,19.364166680529365,23.01196604816089,19.337461134741286,0.38118275999999995,0.1151,0.7250522500000001,1,4,1
0.0,0.0,0.32803856377829504,0.1532618864787106,0.5128660878299129,0.0,0.401453048566545,0.0,0.2876464282446832,0.44412106105552834,0.0,0.1966095144983117,0.341138054941166,0.0,0.25198420997897464,0.15740609166314434,0.0,0.3419951893353394,0.22894284851066637,0.0,0.15036945962049747,0.340564230384454,0.1532618864787106,0.0,0.2276638114962505,0.0,0.37937107415598453,0.10322801154563672,0.28520862942848174,0.5023885712845034,0.0,0.0,0.0,0.0,0.47251705284515993,0.3065237729574212,0.4921438757841805,0.2375207738061588,9.601638940166769,0.32398864000000005,0.4181246699702389,0.45756749977012456,0.410947639467995,0.17863159877080567,0.08879040017426007,0.3161518257760823,0.5035743866307996,0.2992574227056983,0.310377618218248,11.05399628699274,36.02544497409502,36.02544497409502,29.039976575149264,25.742527759304377,22.43950829446549,0.45832900000000004,0.5392,0.82919236,1,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707110264748875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668524424416576,21.029437174614205,21.029437174614205,21.718874755593443,18.84171362411926,16.79098155421193,0.64899136,0.0,0.28451556,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.6049728400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6056866733755256,0.0,0.0,9.495594499353297,17.96701779143053,17.96701779143053,27.51327183073907,42.67576574602732,13.971028523411507,0.41576704000000003,0.0,0.28987456,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204692619390966,0.82646281,0.0,0.0,0.0,0.0,0.0,0.0,0.4496293243792092,0.0,0.0,9.747885820441555,22.07002481221052,22.07002481221052,19.507119907161087,22.846488710267337,18.155039366469705,0.41576704000000003,0.0,0.006577210000000001,0,1,0
0.0,0.0,0.0,0.0,0.2168702885250197,0.16631034988407659,0.3459394683999698,0.0,0.12599210498948732,0.0,0.0,0.0,0.0,0.16631034988407659,0.1532618864787106,0.5702122939601022,0.0,0.39853631728172073,0.2168702885250197,0.0,0.4698143223101752,0.0,0.19746808222123668,0.0,0.0,0.0,0.5272840771527231,0.0,0.40595264236057166,0.3075844173015335,0.0,0.0,0.0,0.0,0.0,0.5799881091498009,0.4981263207560171,0.12599210498948732,8.643120748014027,0.37234403999999993,0.5140041080283543,0.46523940345046744,0.3141380652391393,0.08879040017426007,0.12164403991146801,0.20487996145182663,0.35985590941339174,0.4012461139687634,0.6358685698117161,10.300416329622006,26.304121142856257,26.304121142856257,24.543169758647835,20.005831632771027,19.574338205844317,0.14868736,0.6972,0.47169423999999993,0,2,0
0.0,0.0,0.0,0.18370905500142276,0.0,0.0,0.3210770996500643,0.0,0.0,0.5350810719426419,0.0,0.26495430563738204,0.0,0.0,0.33412036251493127,0.4004162333908431,0.0,0.5302644935921312,0.3399884655833273,0.0,0.16005206638831554,0.0,0.20246938520054572,0.0,0.4533900351989949,0.0,0.4321400437595941,0.0,0.0,0.625135970417128,0.0,0.0,0.0,0.0,0.28355998780353825,0.0,0.28355998780353825,0.28355998780353825,7.681560362559537,0.5208508900000001,0.33854045627443646,0.41869587924598034,0.38641911754377983,0.09654893846056298,0.0,0.31379991851359573,0.421341139986031,0.12164403991146801,0.12164403991146801,11.100647199928817,37.678262369101226,37.678262369101226,31.74537515044105,29.035628030422245,22.435535645308477,0.85784644,0.4647,0.8385064899999999,1,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573017256052546,0.9391548099999999,0.0,0.17863159877080567,0.0,0.0,0.0,0.0,0.29317944177564753,0.0,0.0,9.838255457598512,23.986103065798417,23.986103065798417,22.523925167660046,17.256771128805955,14.216036897307399,0.25240576,0.0,0.79103236,1,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175796167318649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682910319165974,0.0,0.0,0.0,0.0,6.86171134048073,0.55547209,0.2970072817692642,0.4650853506566054,0.42450923743877733,0.24496598167132058,0.12805791649874942,0.0,0.211045429449015,0.29317944177564753,0.0,9.044049632254756,10.06622709560113,10.06622709560113,8.387206526527143,26.144657183573877,21.691988803077347,0.8809699599999999,0.1677,0.85525504,1,4,1
0.0,0.2727922404147588,0.0,0.14422495703074084,0.0,0.0,0.3575241641775347,0.0,0.0,0.6415068659991653,0.3751554910733807,0.43655715322444233,0.0,0.2635220922274238,0.20082988502465085,0.1721300620726316,0.0,0.31243998847631216,0.25863186669446736,0.3317143718433748,0.35489714668957845,0.25863186669446736,0.19219973427746714,0.0,0.31243998847631216,0.0,0.30509806038005977,0.0,0.0,0.5268040731758507,0.0,0.0,0.0,0.0,0.0,0.0,0.46025820412579443,0.3522306511723273,8.410053315858335,0.39150049000000003,0.49269375766703105,0.4647769385299166,0.43585641822656424,0.22637023919259014,0.14260431471424087,0.3191252149429954,0.2276638114962505,0.23331065539234755,0.0,10.266914649297394,25.623519644800844,27.770444582761908,0.0,33.68774072958661,21.17465822059066,1.0,0.2191,0.9103068099999999,1,4,1
0.0,0.0,0.0,0.0,0.32300553687627026,0.0,0.1866255578408624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26869973821191734,0.24215649100038203,0.0,0.30073891924099494,0.1866255578408624,0.0,0.15740609166314434,0.0,0.0,0.0,0.23513346877207575,0.0,0.3530348335326063,0.6062313559292821,0.0,0.25611583299749885,0.0,0.0,0.0,0.0,0.0,0.79712509771337,0.4337405770500394,0.15740609166314434,8.18757739559151,0.45158400000000004,0.4868575802752095,0.45290304230521344,0.32648238020589837,0.16134286460245437,0.11186889420813968,0.2924017738212866,0.2302077517963147,0.34760266448864496,0.5803842083742711,10.356599314111646,27.446618207743768,27.446618207743768,23.571083995137784,18.794649148681916,19.894443875324185,0.12145224999999998,0.5967,0.56987401,0,3,1
0.0,0.20082988502465085,0.0,0.313461041448134,0.2763296488254628,0.0,0.3436966859465376,0.0,0.2250617114677132,0.0,0.0,0.3436966859465376,0.0,0.0,0.3770407262041972,0.11696070952851464,0.0,0.5,0.2900435923371512,0.0,0.4181246699702389,0.0,0.313461041448134,0.0,0.3730116986078985,0.0,0.3843994685549343,0.0,0.0,0.6573909856032477,0.0,0.0,0.0,0.0,0.4797220613159684,0.0,0.0,0.3292729632312839,7.751045117971802,0.31990335999999997,0.345660709642347,0.4837438710394242,0.5038371439895309,0.09654893846056298,0.0,0.41831524641867346,0.42152881980594475,0.14422495703074084,0.1375068867074141,11.131386822378166,38.077864349545145,38.077864349545145,30.5044336473265,31.9706762619075,22.614885643235315,0.7093008399999999,0.5893,0.91718929,1,4,1
0.0,0.0,0.0,0.0,0.0,0.4381256355119621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036588971875663,0.3828138310379931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379710674291824,0.7203547634413683,0.3828138310379931,0.0,6.3835066348840055,0.28047616,0.6921573589373557,0.39343449152138116,0.24771246592603416,0.1721300620726316,0.0,0.3782094898054986,0.15036945962049747,0.0,0.5549416923296888,10.157548206485059,28.054316333998635,28.054316333998635,24.421377842504633,18.12769282226326,16.89088125412959,0.12645136,0.6159,0.40233649,0,2,0
0.0,0.0,0.0,0.0,0.3681573838472256,0.421341139986031,0.4436134936863913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236527745897196,0.0,0.0,0.0,8.177515823846075,0.05987809,0.3473265701195072,0.4837438710394242,0.513498943960369,0.08434326653017492,0.06694329500821695,0.1866255578408624,0.7568265643913759,0.28804873146578935,0.32140011505870086,10.939035788059831,33.61975406798963,33.61975406798963,32.76415874784928,25.692128179050258,16.387666713844194,0.03381921,0.6861,0.7449416099999999,1,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.24328807982293602,0.0,0.0,0.0,0.0,0.22894284851066637,0.0,0.0,0.2677731800328678,0.0,0.0,0.3442601241452632,0.22894284851066637,0.0,0.3148121833262887,0.0,0.16868653306034984,0.0,0.2977611105907655,0.0,0.3751554910733807,0.0,0.0,0.3807556523926606,0.0,0.0,0.0,0.0,0.5838272460814002,0.6999319661770426,0.5619954323071134,0.22894284851066637,7.475339236566737,0.42107121000000003,0.4339176863294403,0.4690580197753671,0.3522306511723273,0.10322801154563672,0.1193483191927337,0.31681741053176704,0.34897660234544436,0.35674011744133693,0.2876464282446832,10.949419620566681,35.668772500154084,35.668772500154084,29.354739310925247,22.68505812218977,20.451401836379574,0.94848121,0.6279,0.64899136,0,3,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59511985013459,0.64979721,0.0,0.2168702885250197,0.48231520391566685,0.0,0.0,0.37084297692661894,0.0,0.27323944160944685,0.0,11.11767302953823,36.53696137032797,36.53696137032797,6.510830071526432,30.328247211747396,21.428099460504367,0.28026436,0.2041,0.75759616,1,4,1
0.0,0.3791393263437891,0.0,0.0,0.0,0.0,0.33141115926869386,0.0,0.35700184909607785,0.0,0.0,0.2087759478663449,0.0,0.0,0.39916492450215896,0.3011070211007578,0.0,0.5935418476269978,0.26304121142856257,0.0,0.0,0.0,0.2087759478663449,0.0,0.26304121142856257,0.0,0.5030480477192996,0.3011070211007578,0.0,0.4641588833612779,0.0,0.0,0.0,0.0,0.49076376793353016,0.0,0.47783165468187616,0.3011070211007578,6.180016653652572,0.374544,0.5128660878299129,0.5153882138995107,0.26542828572755145,0.21827857661222116,0.0,0.28355998780353825,0.0,0.40062402597271146,0.12805791649874942,10.890162187963373,34.0851384171747,34.0851384171747,23.40614444044294,21.006045122855586,19.073583539202602,0.4828860099999999,0.639,0.5625,0,3,1
